date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
9/1/97,0.002582141,0.003585304,0.002410991,-0.005072341,-0.005574335,0.00639224,0.011082332,0.012336132,0.014334884,0.009924562,0.016112141,0.010523789,0.0004052,0.00892374,-0.003601175,0.006544324,0.068660384,-0.002518359,0.143085497,-0.00151316,-1.03E-05,-0.007734807,-0.004696133,0.036083192,-0.067285897,-0.062211749,-0.088148419,-0.038620236,0.001335114,0.002214377,0.000699411,0.000265316,0.002959588,0.004192719,0.000969186,0.001032065,0.001432003,0.002005415,0.001337693,0.002332412,0.00158263,-1207.012431,-0.657458564,-854.9792818,0.121386339,-15.27799033,-22.06738898,0.171534681,-5.673981092,0.141776709,-0.159343278,-21.79737854,-18.66429657,-11.39096707,0.009113251,-0.002465203,-0.045683147,0.003520569,0.000928759,0.04679878,0.006171061,0.000818636,0.000495012,0.001596369,0.02769767,-305482.9572,0.002384465,-0.001747672,-0.005318331,-7.27E-07,-0.038259669,0.023245856,0.027596685,-0.054364641,-0.167430939,-0.157624309,-0.147513812,-0.129337017,2.584461326,1.103038674,-0.341270718,-0.176049724,-3.60121547,-4.541574586,-3.952265193,-0.006332415,-0.010233423,0.003444498,0.020683592,-0.000708366,-0.004543879,-0.005365953,0.002409849,-0.024112562,-0.124133912,0.01877849,-0.000622977,0.001487416,-0.004839017,0.000840702,-0.000700645,-0.002351116,-4.63E-06,-0.001236557,-0.000638265,-0.000638867,-0.001242109,-0.004260694,-0.001599016,-0.00051456,-0.004311285,-0.000639165,-0.005303708,-0.531451613,0.000202157,0.016977996,0.00274268,0.012301566
10/1/97,0.004410975,0.005401757,0.001423925,0.008409221,-0.000880921,0.006566189,0.004576484,0.005447638,0.001360028,0.022483462,-0.007301831,0.015730011,0.009110074,0.017415089,0.003708828,0.008447133,-0.003972224,-0.029967991,0.289385497,0.0011919,0.002394355,0.045856354,-0.796961326,-0.034921813,0.030158199,-0.071204595,-0.041640972,-0.098105122,0.00100543,0.002291711,-0.001561746,0.001450322,0.002667314,0.004083958,0.0070814,0.000604344,0.000982732,0.000587863,0.001412411,0.002044423,-0.000246418,-1207.112431,0.034254144,-1303.218923,-14.33965406,-10.48261701,0.216117276,0.148934849,-17.17999899,0.145117842,-5.275354126,-27.32355535,0.230820292,-28.7861306,0.008439796,0.070313063,0.004495758,0.021594485,-0.001051332,0.029390244,-0.003664499,-0.00110755,0.001981526,-0.000896917,0.01151669,-305732.9572,-0.000970392,-0.00272953,0.008709147,1.22E-06,0.020994475,0.174544199,0.088176796,0.040856354,-0.109889503,-0.129861878,-0.125649171,-0.14801105,1.737472376,2.385469613,-0.297016575,-0.316049724,-2.673411602,-0.550524862,-0.986132597,0.006396166,-0.028779067,0.037107382,0.034739193,0.01801043,0.000776533,0.000774312,-0.003168158,-0.083258838,-0.04342425,-0.011714104,-0.000620674,0.002239579,0.004167356,0.000411771,0.00070632,0.001555439,-0.001104698,0.000614727,-0.001275001,-0.001271158,-0.000267244,0.002289207,0.000319793,-0.000991821,0.001422574,0.002504626,-0.001503637,1.567137097,0.000629691,0.005667631,0.011674707,-0.01391892
11/1/97,0.003357825,0.00361873,0.003002263,-0.004694009,-0.000295006,0.000904299,-0.001420383,-0.002984445,-0.006406498,-0.005250453,-0.00691358,0.001628127,0.003875442,0.004217387,0.005231864,0.001623408,-0.018261431,0.014842805,-0.287714503,0.000209645,-0.001041192,0.225966851,0.230662983,0.021515029,-0.045814129,0.044631262,0.04191307,0.047210932,0.001055564,0.002823413,0.003653202,0.005323844,0.002036084,0.002965811,0.00052177,0.000538486,1.51E-05,0.000532094,0.000606483,0.002165137,-0.001158013,-724.0334254,-0.047928177,-1303.218923,-7.124214851,-20.25201511,-22.2063601,0.099144184,-22.9137608,0.12490152,-40.83061278,-27.32355535,-6.0936574,-28.81730195,-0.01573802,-0.097793418,0.005291024,-0.009999959,0.002339176,0.04679878,0.000268103,0.001233037,0.001479648,-0.002081392,-0.038320334,-304757.9572,0.006166739,0.002178685,-0.012465736,-1.70E-06,-0.018756906,0.023895028,0.079198895,0.081270718,-0.002348066,-0.049861878,-0.105649171,-0.097348066,2.340966851,1.203038674,-0.252762431,-1.958149171,-1.775607735,-0.700524862,-13.38066298,0.023721998,0.025266809,0.036159405,-0.016359989,0.009578782,-0.00381037,-0.006180042,-0.004787303,0.005664816,0.004364698,-0.002551977,0.000615805,-0.001543806,-0.003478185,-0.002528539,-0.00070114,0.001559109,0.000549583,-0.001233132,0.001276833,0.001268526,0.000706769,0.000206909,-0.000671603,0.001320007,-0.003558854,-0.004397569,-0.002246221,-5.132862903,0.000871473,-0.000113366,-0.031004252,0.011998865
12/1/97,0.00621717,0.007174659,-0.003563443,-0.000231602,-0.001750775,0.002947795,0.004453734,0.006053567,0.003425011,0.002600881,0.003733686,0.010384408,0.000986869,0.005003835,-0.001928272,0.006072194,-0.086711798,-0.005190764,0.080885497,-0.001643372,-0.000880577,0.045856354,-0.558563536,0.020271021,-0.004536297,-0.036988107,-0.090498877,0.010451825,0.000656771,0.003061881,0.004158291,0.006284051,0.001976018,0.003599098,-0.000671214,-1.41E-05,-0.000106812,0.002965429,-0.00256697,0.001476515,-0.001208657,-763.9983425,-0.224447514,-691.6466851,0.134239986,-10.34585807,-27.57961495,-12.64540579,-5.586275512,0.116012573,-10.25584458,-10.781796,-12.42922186,-28.81730195,-0.017929155,0.000702521,-0.02977115,-0.001315266,-0.00013395,0.04679878,0.001938248,0.002266285,0.002105223,-0.001282761,-0.042990852,-303503.9572,-0.004562883,0.007690037,0.007661816,1.06E-06,0.060497238,-0.11480663,-0.205911602,-0.285773481,-0.344972376,-0.261049724,-0.148135359,-0.129337017,2.380966851,0.671823204,-0.67679558,-1.222099448,-6.096823204,-0.790524862,-7.34839779,0.012794256,0.02686413,0.000595756,-0.013913482,0.009131425,0.004586284,0.006961428,0.003203678,0.03711655,0.052458105,0.014602093,-0.001236619,-0.001521803,0.000692688,0.001677424,-0.000702628,-7.06E-06,-0.001098307,-2.71E-05,-0.001913367,-0.001269546,-0.001014358,-0.001182524,-0.001859789,-0.000714737,0.004262017,0.000628379,0.004492838,4.368548387,0.001894537,-0.032907323,0.009065982,-0.01119173
1/1/98,0.004164574,0.004799475,0.003782369,0.011769808,-0.003086673,-0.000862007,-0.000273051,-0.00111649,-0.002936129,-0.004294364,-0.002413792,0.000453157,-0.00165132,0.001746768,-0.007266589,-0.000879535,0.011648302,-0.020897456,-0.497914503,-0.001081821,-0.000620748,0.643093923,-0.490883978,-0.006243897,-0.006116404,-0.013741775,0.016158921,-0.039604361,0.000148521,0.000706975,0.000349303,0.001071543,0.000668957,0.001302311,-0.000373619,-7.70E-05,-0.000828891,-1.96E-05,-0.002140873,0.001466064,-0.000602025,-1207.112431,-0.161049724,-650.9885359,0.107709799,-35.6326736,-10.8503343,-12.73873773,-40.27933516,0.181795168,-5.019902332,-16.19441383,-6.089066726,-28.7861306,0.012717033,0.037004532,0.041756216,-0.003689995,0.003541503,0.053384146,-0.004376875,-0.001800243,0.005625708,0.002602703,0.060265052,-303775.9572,-0.003380216,0.001092531,0.003358005,4.69E-07,-0.049254144,0.053895028,0.050220994,0.07140884,0.090110497,0.050138122,0.064350829,0.062320442,1.293977901,1.333646409,-0.577016575,-0.886049724,-2.155607735,-5.101574586,-4.482265193,-0.009237186,-0.005466288,-0.026909056,0.004621701,-0.005710754,9.62E-06,1.84E-05,-0.00079936,0.006703852,-0.027125706,0.004960584,-5.15E-06,-0.001543806,-0.002121494,-0.000423651,-0.001412579,-0.002353561,0.001644292,-2.71E-05,0.000638466,-1.73E-05,0.000680093,0.00219291,-0.002201278,0.001386289,-0.002132282,0.001247735,-0.000755894,3.767137097,-0.001158424,0.052167881,0.007866557,0.007714673
2/1/98,0.003444091,0.003847885,0.00176324,0.002767823,0.002514804,-0.001499325,-0.00032413,-0.000347806,-0.000283675,0.000319759,-0.000559438,0.001527962,-0.003071075,-0.0068937,-0.006380947,-0.003515978,0.043114137,0.005870597,-0.708914503,-0.000301853,-0.00118666,0.225966851,-0.943093923,0.080570502,0.027367633,-0.021227366,0.001935162,-0.042271016,-0.000261413,-0.000940949,-0.002416592,-0.005945622,0.000782155,0.001392275,-0.000224756,-0.000189234,-0.000588968,0.000712407,-0.001596805,0.003060388,-0.001107806,-1207.112431,-0.657458564,-854.9792818,0.145668682,-9.98918313,-10.76428957,-12.66974486,-17.32715664,0.239275074,-10.12399245,0.418697172,0.268505911,-40.34582278,-0.01075981,-0.026756172,-0.03105061,-0.012416919,0.002109164,0.053384146,0.000454317,-2.24E-05,0.00382626,-0.001797613,0.012503394,-305988.9572,-0.006441795,-0.006575376,0.002563595,3.59E-07,-0.018756906,-0.057403315,-0.022845304,0.092679558,0.150165746,0.102375691,0.052486188,0.075966851,0.940483425,1.113038674,-0.521270718,-2.258149171,-2.075607735,-2.941049724,-1.316132597,0.004143384,0.020784386,0.027381869,0.013858176,-0.01228169,0.002307586,0.002339005,0.003244249,0.024012891,0.094675683,0.027715727,0.001232519,-0.000779292,0.00210514,0.001245503,0.002120235,0.002341275,-4.47E-06,0.001229924,0.001278463,0.000633404,0.001079649,0.001461987,0.006456815,-0.000916637,-0.00211872,-0.001246788,-0.00521678,-3.932862903,0.00197837,0.015522916,0.002792261,-0.025818265
3/1/98,0.001029443,0.001813024,0.002642931,-0.000817101,0.008872433,0.001519424,0.002472269,0.002791746,0.004833663,0.001113181,0.006291937,-0.000527353,0.000221258,0.001847633,0.00300318,0.002672105,-0.012066352,-0.004713541,-0.186014503,-0.001832669,0.001774832,-0.380110497,-0.090883978,-0.059888808,-0.028162926,-0.183335138,-0.363461379,-0.039537206,0.000765953,0.002969115,-0.007641683,0.012047873,0.000860017,0.000934247,-0.000972888,0.000144275,-2.98E-05,0.000308177,-8.19E-05,0.00144023,-0.000199128,-925.458011,-0.31878453,-447.4977901,-7.087161539,-35.63945329,-27.64796452,-12.63835855,0.203893719,-6.953992277,-10.25584458,-5.250020282,0.329214204,-5.611136441,-0.013303663,0.020247854,-0.033214524,0.001454321,-0.000744185,0.04679878,0.002774267,-0.000479622,0.002570707,-0.003452776,-0.057522844,-305550.9572,0.01538172,-0.004639409,-0.005551855,-7.28E-07,-0.038259669,-0.07480663,0.027154696,-0.001546961,0.040220994,-0.003287293,-0.025649171,0.016298343,0.900483425,1.103038674,-0.357016575,-0.626049724,-1.975607735,-4.921574586,-7.33839779,0.00499682,0.012514736,0.022518444,0.007318975,0.00878286,-0.003052585,-0.002319381,1.84E-05,-0.02094714,-0.065719681,-0.046062089,0.001227961,0.006019132,0.006390361,-1.15E-05,0.003537159,-0.003139405,-0.000548649,0.001838697,0.001913164,0.002529134,0.000131182,-0.007988787,0.003978484,0.000471475,0.003531012,1.66E-06,0.005963077,2.002822581,-0.000880431,-0.049045487,-0.002956136,0.018681529
4/1/98,0.001915997,0.002879273,0.004529039,0.00123737,0.001098631,0.004164008,0.003615326,0.002252054,0.002149522,0.004767316,0.001073275,0.002286588,0.004847017,0.004281374,-0.002876908,0.002993803,0.011262102,-0.011239135,-0.145014503,0.000411542,-0.000356477,0.225966851,-0.667955801,0.004505732,0.01614875,0.008878382,0.091220818,-0.05177951,0.0017388,0.000704203,-0.005944353,0.004996693,-0.000522354,0.001009949,-0.001574132,0.001895583,0.001922708,0.000845338,0.001632353,0.00169551,0.001561964,-1247.877348,0.034254144,-1262.960773,-14.32658198,-45.90455542,-27.55881182,-12.66974486,-11.40523349,0.176637194,-10.31814847,-21.79737854,0.249840617,-22.93891754,0.012195262,-0.00382842,0.044414509,-0.002327123,-0.003668378,0.029390244,-0.005020011,-0.000998633,0.000903282,0.004799679,0.038559983,-304575.9572,0.003717609,0.000411508,0.006716133,9.08E-07,0.041740331,0.053895028,0.088176796,0.067044199,0.035082873,0.023425414,0.015538674,-0.027348066,1.767472376,0.852430939,-0.327016575,-2.824198895,-3.013411602,-4.911574586,-4.232265193,0.004087157,-0.01499453,0.025605718,-0.019521269,0.010221066,0.000775019,1.84E-05,-0.002415641,-0.01539313,-0.045764958,0.006332176,-0.001235087,0.001473807,-0.000697321,-0.001251284,-0.002118552,0.002337279,-0.000545063,-0.001845668,-0.001913366,-0.001901442,-0.002224197,0.003514611,-0.004097645,-0.002739905,-0.004228142,0.001239301,-0.00521012,-2.364314516,-0.001179837,0.014032782,0.016062932,-0.014859761
5/1/98,0.003110091,0.003588008,0.003942828,-0.006179885,0.004460224,-0.008468282,-0.007855356,-0.009768216,-0.013192488,-0.050320782,0.001110146,-0.003942481,-0.00934032,-0.015889146,-0.000666528,-0.010031643,0.039897075,0.001451261,-1.184114503,-0.000601799,-0.001857153,0.378453039,-0.76160221,-0.037062933,0.06365999,0.078757667,0.235251383,-0.062109401,0.000381231,0.000908508,-0.002279828,0.005773713,-0.000693261,-0.000253047,-0.001427745,0.000162222,-7.53E-05,-0.000409183,-7.46E-05,0.001815867,-0.001209767,-925.458011,-0.657458564,-773.6629834,0.114897023,-35.63945329,-11.01029895,-12.64540579,-40.27933516,0.181151875,-25.56375472,-10.73720262,-5.99029274,-11.46933614,-0.037381151,-0.050154171,0.005400279,-0.006180138,-0.00235749,0.04679878,0.001473013,-7.81E-05,0.001087248,-0.004774262,-0.014057948,-306288.9572,-0.009807146,0.002634554,-0.001787041,-2.22E-07,0.070497238,-0.016104972,-0.015911602,-0.021546961,-0.097430939,-0.129861878,-0.15378453,-0.166685083,2.684461326,1.203038674,-0.692541436,-2.098149171,-1.975607735,-2.901049724,-7.35839779,0.017359285,0.013191758,0.041531362,0.008500182,0.013456681,0.003074751,0.003114499,0.002450538,0.028543191,0.114632404,0.003123807,0.001223445,-0.003030643,0.000718121,0.000408864,0.001413629,0.002337279,3.51E-07,0.000609088,0.001271966,0.000627819,0.003326156,0.004629878,0.00184124,0.003582405,-0.000702292,0.002458635,-0.0052335,-1.031451613,-0.00174008,0.014118718,-0.010750023,0.009576501
6/1/98,-0.000834897,0.000151344,-0.002046123,-0.008031964,-0.010054824,-0.005654082,-0.005328519,-0.008921133,-0.010673971,-0.044298243,0.001604577,-0.008995904,-0.006148548,-0.006627459,-0.001842045,-0.005901758,0.012844343,-0.000353768,-0.802614503,-0.000238693,-0.000592733,0.643093923,-0.667955801,0.017863206,-0.036640594,-0.023133503,-0.087862286,0.039091773,-0.000461653,-0.006286756,-0.007764521,0.005562497,-0.010404564,-0.015257834,-0.002484654,0.000834985,8.21E-05,-0.00113939,0.000484082,0.002593525,0.001151231,-1167.147514,-0.161049724,-1181.344475,-14.26305858,-10.30173327,-5.367201096,0.246839064,-5.539061774,-6.988216149,-10.21636577,-21.76501325,0.245483311,-17.19100634,-0.013079485,-0.012371909,-0.042799506,-0.005620617,-0.000884867,0.04679878,0.001849832,0.001227303,-0.000169581,0.005527474,0.013633705,-306253.9572,-0.000318478,0.001402351,-0.00698445,-9.04E-07,-0.018756906,-0.016104972,-0.081823204,-0.041546961,-0.047430939,-0.004198895,0.02808011,0.022651934,2.140966851,1.113038674,-0.278508287,-1.532099448,-1.127803867,-9.282624309,-1.486132597,0.006543889,0.014930231,0.005285714,-0.002987307,0.014004855,-0.00458574,-0.004647069,-0.001610233,-0.042843096,-0.082625957,0.007099071,-0.001230537,0.010395908,-0.002811202,0.000405332,-0.001407101,-0.002356627,0.000541925,-4.21E-06,-0.000637034,-0.000632812,-0.001093915,-0.00406646,-0.000531045,-0.000683496,0.009147012,-0.002474977,0.015681628,-0.465725806,0.00379689,0.016197695,-0.002940194,0.012748182
7/1/98,0.001161407,0.001846691,0.001881157,0.00867819,-0.007861802,0.018142256,0.019682301,0.025517248,0.027247269,0.109480054,-0.003780259,0.027345955,0.015993537,0.035453077,-0.003875099,0.021785568,-0.026084549,0.003282765,1.453885497,-0.001336649,-0.000775798,0.643093923,-0.647790055,0.001112626,-0.021567792,0.030036691,0.067434804,-0.004325788,0.001213969,0.007322617,-0.003721269,0.005677103,0.008275645,0.013653946,-0.000531318,-0.00033678,0.000238908,-0.000184023,-0.000612009,-0.000182533,4.30E-05,-1167.147514,-0.657458564,-1181.344475,-21.4509532,-15.29106242,-16.51550177,-6.115936258,-17.05406216,0.216553802,-15.28379282,-21.76820305,-18.54753342,0.208941852,0.032535174,0.046801351,0.015115929,-0.001161994,-0.000635364,0.029390244,0.002957523,0.003227196,0.002307197,0.002457328,-0.014316079,-306756.9572,0.002294999,-0.00234075,0.005264207,7.04E-07,0.011740331,-0.057403315,-0.069779006,-0.14718232,-0.179944751,-0.099861878,-0.019433702,-0.008342541,2.140966851,0.11121547,-0.437016575,-0.826049724,-1.147803867,-3.091049724,-4.502265193,0.015463546,-0.011003856,0.029308574,-0.004715833,0.031084265,0.002308174,0.001560497,-0.000804212,0.016048489,0.165084037,0.019616848,-0.00061422,-0.026846895,-0.002108734,-8.25E-06,-0.002108104,-0.003926486,-1.68E-06,-0.001832907,-0.002538767,-0.001259163,-0.001965249,0.000511119,-0.003614498,-0.001895939,-0.007029196,-0.00675068,-0.004505163,-0.997177419,0.003325273,-0.025630841,0.007308714,-0.011451731
8/1/98,0.000856086,0.000873976,0.004727261,0.00731155,0.005637048,-0.004130735,-0.006585177,-0.00788975,-0.010168571,-0.001790979,-0.01357495,-0.003363437,-0.000859733,0.004888,-0.010921349,-0.004483531,-0.003202994,-0.026307149,-0.650514503,0.003985311,0.003285684,0.378453039,0.656906077,0.009914138,0.010747353,0.036859373,-0.045987014,0.112489012,0.000221237,-0.000199153,-0.007675415,0.00034203,-0.000126681,-0.000253849,7.12E-05,0.000227758,0.000909715,0.000179213,0.000703359,0.000602276,-0.000109182,-925.458011,-0.224447514,-1181.344475,-14.27964882,-45.90455542,-22.06738898,-12.54842541,-5.601660431,0.243516219,-10.20354508,-21.78106496,-12.18852,-11.39096707,-0.004934178,0.010981666,0.041921636,-0.001930356,0.001349135,0.053384146,0.001912293,0.000188073,0.006132359,-0.000194734,0.00983957,-306652.9572,0.011300694,0.004097022,-0.002442817,-3.04E-07,-0.038259669,-0.287403315,-0.316933702,-0.49718232,-0.647486188,-0.527762431,-0.115649171,-0.047348066,-0.196505525,0.953038674,-0.597016575,-1.026049724,-1.277803867,-9.282624309,-4.522265193,-0.039623755,-0.062017572,-0.071070082,0.030089094,-0.008867996,0.003837226,0.005441593,0.002466406,0.050807379,-0.150476188,-0.014044247,0.0018304,0.011886127,0.004258441,-0.000416589,0.003520745,0.00234126,-1.66E-06,0.001827865,0.003174915,0.002512054,0.002771812,0.001374626,0.004435325,0.002501973,0.003493587,0.012269132,-0.004445372,-3.664314516,0.001733545,0.004780913,-0.008420366,0.013096175
9/1/98,-0.000728952,-0.000324161,0.000691988,0.006272602,0.013119385,0.005889973,0.005075986,0.005601344,0.003660419,0.015903858,-0.001357603,0.007924719,0.006931224,0.012878083,3.91E-05,0.007647874,-0.008103132,0.002416698,0.350785497,-0.001256436,-0.001141682,0.241436464,-0.558563536,0.072671478,-0.039437016,-0.065416539,-0.065984833,-0.066077281,0.000147532,-0.000690716,-0.008457778,0.004660493,-0.002351366,-0.001536739,-0.003706775,0.000252637,-0.000795107,-0.00160768,-0.0008803,0.001381529,-0.000610724,-1247.877348,-0.657458564,-1262.960773,0.144405258,-15.33820919,-10.94448573,-6.234809552,-11.32397053,-6.971591726,-15.25879152,-5.240571393,-6.011257868,-17.20888677,0.006515274,-0.018359956,-0.069754898,-0.012274646,-0.000570883,0.029390244,0.002519475,-0.000348372,0.004497329,-0.00343096,0.002310054,-307150.9572,-0.008933486,0.007823381,-0.00038461,-3.55E-08,-0.439751381,-0.649350829,-0.576933702,-0.58718232,-0.437486188,-0.268812155,-0.019433702,0.094309392,-0.446505525,-0.25878453,-1.121270718,-3.128149171,-2.835607735,-1.160524862,-1.476132597,-0.033796262,-0.043320954,-0.103191971,0.008247368,0.014767427,-0.004581055,-0.005419563,-0.000800913,-0.030147344,-0.074864208,-0.012481727,-0.001225271,0.002991176,-0.002108736,-0.000820607,-0.002810597,0.002352351,0.000536138,-0.000612271,-0.001269328,-0.001259155,-0.002135587,-0.000945101,-0.003613727,-0.0018774,-0.002097868,-0.006744632,0.002218851,-3.664314516,-0.001856336,-0.001545184,0.001045173,0.000531775
10/1/98,0.002175906,0.002327823,3.17E-05,0.002111774,0.003650951,-0.002824063,-0.004477983,-0.006404717,-0.008011778,-0.004782,-0.009393251,-0.00319741,-0.000635318,0.005849754,-0.003461647,-0.000506567,-0.066750491,0.021765207,-0.297114503,-0.000468448,0.000886369,0.241436464,0.173756906,-0.117946196,0.045169489,0.004482135,-0.011536184,0.018954771,0.000703094,-0.000650005,-0.007983093,0.004943041,-0.002472478,-0.002734042,-0.002052641,0.000929002,0.000706249,0.000645658,0.000602055,0.000458856,0.00073658,-1167.147514,-0.047928177,-1181.344475,-6.996911421,-15.19694912,-5.257134689,-6.07925733,-5.673981092,0.282062349,-25.36052648,-38.20000409,0.38391534,-17.13441067,-0.012175426,0.019188231,0.030032158,-0.007378857,0.001240899,0.053384146,-0.008080046,-0.002399393,0.005396097,-0.000207219,0.023069438,-307151.9572,-0.014901355,-0.00800071,-0.002134332,-2.62E-07,-0.239627072,0.450649171,0.371022099,0.41281768,0.367541436,0.304475138,0.051809392,0.16198895,0.250483425,-0.709392265,-1.078508287,-3.128149171,-2.675607735,-6.902099448,-4.002265193,0.009387861,0.037690505,-0.004255662,-0.018768085,-0.003603309,0.004589779,0.00619131,-0.004097134,-0.033763387,-0.016975133,-0.011299276,0.000605684,-0.005307627,-0.00211325,0.000405163,0.002813308,-0.002366486,-0.000540554,0.001212003,0.001266337,0.000623506,0.000952873,-0.001553598,0.004113226,0.000368425,-6.81E-07,0.001216869,-0.001476367,5.267137097,-0.003536793,0.024939228,0.000600309,-0.016385979
11/1/98,-0.000220688,-0.000306083,0.00545076,0.005499097,0.005618118,0.001532005,-0.001375194,-0.00234617,-0.001815374,0.005590227,-0.004915241,-0.001824827,0.005411083,0.011720216,0.002477671,0.003231181,-0.005284751,0.012114717,0.020885497,0.000620802,0.0011911,0.643093923,-0.855524862,0.02978735,-0.101429872,-0.020251438,0.055349328,-0.086534188,0.001396121,0.002298399,-0.004745855,0.01088053,-0.000701534,-0.000439609,-0.001146129,0.001086032,0.001214357,0.001437176,0.001153666,0.000453937,0.000333631,-1167.147514,-0.657458564,-1181.344475,0.192532991,-15.35911588,-16.47467978,-12.53313849,-5.563633035,-6.913095519,-25.36052648,-38.22395733,-5.998626121,0.318994313,0.005206379,-0.024313334,0.042485471,-0.013954526,-0.003192095,0.053384146,0.002726161,-0.000392911,0.002364795,0.004963077,0.009812539,-307034.9572,0.001805074,-0.001854339,0.00489618,6.45E-07,-0.149378453,-0.016104972,-0.015911602,-0.00718232,-0.062348066,-0.157624309,-0.186892265,-0.10801105,0.940483425,2.385469613,-0.557016575,-1.782099448,-1.067803867,-2.521049724,-0.546132597,-0.007998037,-0.015567132,-0.025086485,0.006903097,0.001388778,-0.000763312,-0.001553316,0.00494858,0.045868602,0.230754801,0.010168462,-4.62E-06,0.00147534,0.002139052,-3.39E-06,-1.59E-06,-0.000797884,-0.001072833,-0.001218124,0.000628429,-4.03E-06,0.000817917,0.002755576,0.001188322,0.000281501,-0.001386664,-0.002428319,0.001474585,-2.364314516,-0.002125426,-0.039677713,-0.006666033,-0.001961482
